split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg1.csv,722,1.41221287,0.0690678476,0.000615756763,0.00130733653,0.00276003927,0.00061076487,0.00128160084,0.00276186983,3.81111769e-05,8.76067672e-05,0.000299042002,0.00011381741,0.000119770987
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg2.csv,800,1.44030343,0.0492434857,0.000619344794,0.00118201352,0.00180874878,0.000626029867,0.00119859437,0.00174183984,2.56932188e-05,6.08738628e-05,0.000154223512,-0.000367383472,-0.000368124419
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg3.csv,818,1.44810108,0.0523785209,0.00063603687,0.00136896628,0.00201775539,0.000649208626,0.00137408585,0.0020560645,3.04831463e-05,7.78167974e-05,0.00019665279,-0.000338353572,-0.000342163076
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg4.csv,700,1.52043316,0.0412561971,0.000722797405,0.00140906861,0.00214913178,0.000773969497,0.00153309619,0.00236201929,6.11159334e-05,0.000136590935,0.000264043333,-0.000175980467,-0.0001956814
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg5.csv,821,1.41943242,0.113705942,0.000689113725,0.00118151633,0.00344339497,0.000672694915,0.00119121,0.00247599632,5.46480577e-05,9.11902171e-05,0.000967398658,-0.000246226496,-0.000229566467
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg7.csv,948,1.24608551,0.063463097,0.0010341707,0.00203939942,0.00746976556,0.000958698463,0.00186548363,0.00676497308,0.000102798618,0.000190939708,0.00126341498,-0.000282489018,-0.000242507421
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg3.csv,770,1.44749569,0.0386237307,0.000729483287,0.00155014789,0.0025265662,0.00074430786,0.00157847579,0.00253371257,2.77317371e-05,6.35979464e-05,0.000182085007,-0.000360941286,-0.000363632262
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg7.csv,803,1.41173386,0.0716539256,0.00103969337,0.0019697859,0.00428103128,0.00102952325,0.00189951519,0.00415875178,4.84018615e-05,8.83466564e-05,0.000642735027,-0.000508992391,-0.000501316431
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg8.csv,761,1.42514103,0.0470321243,0.000871166066,0.00164950499,0.00260370239,0.000871821515,0.00160581293,0.00255956789,2.75798555e-05,6.96363859e-05,0.000153419748,-0.000630739184,-0.00063400291
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg1.csv,823,1.32959728,0.0794940524,0.000726890951,0.001436288,0.00258189678,0.000688218069,0.00134742847,0.00237208908,5.58821986e-05,0.000130759366,0.000359528903,-0.000149805032,-0.000137692175
