split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg5.csv,821,1.41943242,0.113705942,0.000689113725,0.00118151633,0.00344339497,0.000512584711,0.000955073163,0.00339263082,0.000326525845,0.000639383681,0.00108294049,-0.000246226496,-0.000207652318
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg7.csv,948,1.24608551,0.063463097,0.0010341707,0.00203939942,0.00746976556,0.000584357238,0.00110981264,0.00448184943,0.000563124836,0.00122941029,0.00279164422,-0.000282489018,-0.000125338146
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg3.csv,770,1.44749569,0.0386237307,0.000729483287,0.00155014789,0.0025265662,0.000488982608,0.0010029485,0.00196816462,0.000417871813,0.000928767468,0.00165294599,-0.000360941286,-0.000193784728
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg7.csv,803,1.41173386,0.0716539256,0.00103969337,0.0019697859,0.00428103128,0.000630335571,0.00118680242,0.00387719937,0.000573808866,0.00103138555,0.00232379254,-0.000508992391,-0.000261750643
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg8.csv,761,1.42514103,0.0470321243,0.000871166066,0.00164950499,0.00260370239,0.000476993894,0.000967080239,0.00141970702,0.00049295657,0.000850309152,0.00154242641,-0.000630739184,-0.000312180396
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg1.csv,823,1.32959728,0.0794940524,0.000726890951,0.001436288,0.00258189678,0.000481242575,0.000950819999,0.00172011383,0.000403926759,0.000819721259,0.00127737931,-0.000149805032,-6.94898571e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg2.csv,798,1.39594182,0.082419776,0.000633555164,0.00123793206,0.00186621358,0.000402684013,0.000847217231,0.00124854695,0.000367598425,0.000711824198,0.00110258075,-0.000313252435,-0.000164056674
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg3.csv,788,1.47425504,0.0395947059,0.000703990572,0.00152974923,0.00208530258,0.00050774449,0.00102523891,0.00142833082,0.000386417537,0.000848731771,0.00154904564,-0.000357796363,-0.00022585927
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg4.csv,888,1.27872543,0.0602173875,0.00082602179,0.00171819201,0.00282396352,0.000462576883,0.00095342088,0.00203436201,0.000454264205,0.000921323372,0.00160147307,-0.000298954761,-0.000136816354
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg5.csv,836,1.3361554,0.0630214172,0.000932876339,0.0017970067,0.00380120142,0.000567597275,0.00113687362,0.00301613919,0.000486262763,0.00095572928,0.00218959549,-0.000420542517,-0.000215495931
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg6.csv,807,1.3558955,0.0419869476,0.000848321764,0.00173378955,0.00307959803,0.000483639477,0.00100108115,0.00169176212,0.000474665786,0.00108162828,0.00172538999,-0.000194170285,-0.000177599237
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg7.csv,743,1.50853739,0.0999634375,0.000757014263,0.00156461373,0.00401110838,0.000508972444,0.00102262381,0.00225660358,0.000430880776,0.000837369915,0.00323888444,-7.46178784e-05,-0.000104701702
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_21\csv_data\Conventional_flatland_no_21_Excellent_Excellent_Seg1.csv,182,2.89873857,0.0174596516,0.00364215144,0.0058752893,0.00741159989,0.00168800133,0.0026055228,0.00344207263,0.00532169377,0.00838219766,0.0108378751,0.00346399245,-0.00165757707
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_22\csv_data\Conventional_flatland_no_22_Excellent_Excellent_Seg1.csv,301,3.06000039,0.354999624,0.00146071267,0.00308548892,0.00509399595,0.000567081203,0.00114139356,0.00188514683,0.0020102003,0.0042803809,0.00697372528,0.000313300203,-0.000167553532
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_23\csv_data\Conventional_flatland_no_23_Excellent_Excellent_Seg1.csv,291,0.817542613,0.0519238182,0.0023675457,0.00486448407,0.00799611118,0.000796038445,0.00183956139,0.00301223639,0.00165088543,0.00315130781,0.00549162626,-0.000710378284,-0.000218121652
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg1.csv,807,1.37379509,0.0438916769,0.000834800399,0.00175401985,0.00284012322,0.000454630344,0.000936359353,0.00179134388,0.000574879294,0.0012067941,0.00158910985,0.00067783205,0.000150682441
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg3.csv,741,1.44316877,0.0382763446,0.00067710745,0.00132749416,0.00217258735,0.000462799771,0.00094219204,0.00161661897,0.000377185282,0.000826917123,0.0016626887,6.30336574e-05,-5.87945138e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg4.csv,871,1.31865079,0.0513242154,0.000743471318,0.00152499205,0.00314739526,0.00042416699,0.000884175301,0.00196721451,0.00042558064,0.000872358214,0.00148920238,0.000106945939,6.56689913e-06
