split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg3.csv,750,1.53310062456131,0.05464714475445077,0.0006955322428063179,0.0016784564126282931,0.0025928594870492814,0.0002214849196995298,0.0004795114044100046,0.0007501168129965661,0.0005310639337015649,0.001409443304874003,0.001932349079288542,-0.0003090013710704322,-8.700719693054755e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg4.csv,800,1.4414480929076672,0.07679388256978675,0.0008453198356437497,0.0017826466355472805,0.0032435862347483624,0.00023621985485078767,0.0004849663469940424,0.0008974506985396145,0.0006430904662192916,0.001386341755278409,0.0025922072213143106,-0.00032370238957810213,-6.965267348277849e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg5.csv,698,1.5478211622525082,0.0551816594355881,0.0007017307641601089,0.0014889430720359089,0.002298902147449553,0.0002270952344481449,0.0004870080854743722,0.0007541992049664252,0.0005368731158875919,0.001138185197487474,0.0016060141706839201,-0.00025220215695851447,-8.750288414266521e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg6.csv,761,1.4069901814441956,0.060156128875928076,0.0010545600967044372,0.0020244987681508064,0.00429999679327011,0.00020838702280265886,0.00043642474338412285,0.0007353659719228742,0.0008705219817291988,0.0016805282793939114,0.003635552432388067,-0.0006360810144356043,-0.00011928763776988833
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg7.csv,737,1.4579650197617882,0.07142747397809697,0.000935189081023427,0.0017150021158158777,0.005295604914426801,0.0002213393123122248,0.0004217501729726791,0.0011141911894083018,0.0007456626318841528,0.0013365725986659526,0.004123045057058332,-0.0005353664432368285,-0.00011096216874542106
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg2.csv,790,1.4721216340608234,0.09288469927767627,0.0007614703964291153,0.001566580799408257,0.003553096712566913,0.00019531256606385313,0.00040060784667730334,0.000605048048309982,0.0005963388818565386,0.001221048180013895,0.003059534602798522,-0.0006303967696906891,-0.0001384987900622301
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg3.csv,775,1.49283602868357,0.04954688601903693,0.0007802199180267992,0.0017202980816364288,0.0024010394001379603,0.0002172974890732627,0.0004605990834534169,0.0006553216464817523,0.0005909136515918127,0.001376214623451233,0.0019896047189831728,-0.0002597995218351453,-7.072971488777248e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg4.csv,774,1.4324184782437268,0.04056851549269086,0.0008272158203993079,0.0017404488753527405,0.002893206072039901,0.000224913540386501,0.0004710788372904064,0.000831847544759511,0.0006328775164357192,0.0013591906987130648,0.0022297641937620936,-0.0005174562170055035,-0.0001238240241175349
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg5.csv,758,1.5044661769766292,0.12053888689138025,0.0007627999831347648,0.0015228894539177434,0.004268391728401183,0.00023052294454348427,0.00048572784289717695,0.000980145130306477,0.0005804808795244628,0.0011118275462649767,0.0032837534882128234,-6.575329408312517e-05,-3.336120513306211e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg7.csv,728,1.5082649672096902,0.13969182450006626,0.0007455748249672719,0.0013852548785507684,0.005162896309047939,0.00022518246713753887,0.0004522297997027637,0.0012175597110763198,0.0005730705815949477,0.0010773710208013653,0.004319681013002998,-6.11572948121018e-05,-6.553832999098622e-05
