split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_21\csv_data\Conventional_flatland_no_21_Excellent_Excellent_Seg1.csv,182,2.89873857,0.0174596516,0.00589685681,0.00893771918,0.0119263629,0.00588978886,0.00889979126,0.011909529,2.99395972e-05,6.26243651e-05,0.000121795917,0.00588010785,0.00587130317
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_22\csv_data\Conventional_flatland_no_22_Excellent_Excellent_Seg2.csv,473,3.67047147,0.0963177352,0.00159001463,0.00345823802,0.00494128196,0.0026194174,0.00571603402,0.00815264896,0.0010411806,0.00223181006,0.00325827446,-0.000378233024,-0.000631752725
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_23\csv_data\Conventional_flatland_no_23_Excellent_Excellent_Seg1.csv,291,0.817542613,0.0519238182,0.00137063326,0.00283963978,0.00407725228,0.00141275518,0.00298751239,0.00433660662,0.00024998646,0.000600293279,0.00130008403,0.000363855373,0.000390728235
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_23\csv_data\Conventional_flatland_no_23_Excellent_Excellent_Seg2.csv,318,1.28340101,0.0481457155,0.00159162826,0.00346636258,0.00497453503,0.0016282327,0.00349711441,0.00518480631,7.47180987e-05,0.000178294256,0.000488985069,0.000318655342,0.000338580971
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg2.csv,757,1.46582164,0.0356968443,0.00116563851,0.00230991431,0.00361141898,0.00116560825,0.00228715613,0.00357414769,2.15836715e-05,5.30891819e-05,0.000153231341,-0.000376190371,-0.000374030141
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg6.csv,806,1.27838279,0.0465064771,0.00118150106,0.00243644125,0.00373540688,0.00120117672,0.00249568489,0.00392975814,4.09759436e-05,0.000103677623,0.000317643792,0.000545871844,0.000557679923
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg7.csv,742,1.34769933,0.0369939045,0.00104845955,0.00223105242,0.00355477535,0.00105966949,0.00222078394,0.00362767279,2.89404236e-05,7.11794943e-05,0.000189037791,0.000753374149,0.000761236062
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_3\csv_data\Conventional_flatland_no_3_Excellent_Excellent_Seg1.csv,834,1.35876507,0.146986152,0.00108898658,0.00240584684,0.00386223735,0.00110161236,0.00243641329,0.00379993281,4.40022965e-05,0.000109145697,0.000390170042,-0.000653005403,-0.000655047261
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_3\csv_data\Conventional_flatland_no_3_Excellent_Excellent_Seg2.csv,772,1.52374199,0.0340917478,0.00116482617,0.0024795264,0.00413128185,0.00115301158,0.00244826269,0.00411447295,2.67864932e-05,5.957752e-05,0.000166589736,-3.68771085e-05,-3.73633805e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_3\csv_data\Conventional_flatland_no_3_Excellent_Excellent_Seg3.csv,921,1.2843443,0.0376480566,0.00107554987,0.00212755706,0.00425491426,0.00108274803,0.0021549887,0.00416625021,2.8994582e-05,7.0055481e-05,0.000190816261,-0.000453892332,-0.000453369193
